Sentence,Tags
RT @kchowdhury9 : #boycottraees pura mohalla ban for #raees,"[{'key': 'RT', 'value': 'en', 'index': 0}, {'key': '@kchowdhury9', 'value': 'un', 'index': 1}, {'key': ':', 'value': 'un', 'index': 2}, {'key': '#boycottraees', 'value': 'un', 'index': 3}, {'key': 'pura', 'value': 'hi', 'index': 4}, {'key': 'mohalla', 'value': 'hi', 'index': 5}, {'key': 'ban', 'value': 'en', 'index': 6}, {'key': 'for', 'value': 'en', 'index': 7}, {'key': '#raees', 'value': 'un', 'index': 8}]"
Kya tumne kabhi kisise pyaar kiya?,"[{'key': 'Kya', 'value': 'hi', 'index': 0}, {'key': 'tumne', 'value': 'hi', 'index': 1}, {'key': 'kabhi', 'value': 'hi', 'index': 2}, {'key': 'kisise', 'value': 'hi', 'index': 3}, {'key': 'pyaar', 'value': 'hi', 'index': 4}, {'key': 'kiya', 'value': 'hi', 'index': 5}, {'key': '?', 'value': 'un', 'index': 6}]"
"@_Agathist hadh hai, achhai ka zamana hi nahi hai. Khhair chhodo","[{'key': '@_Agathist', 'value': 'un', 'index': 0}, {'key': 'hadh', 'value': 'hi', 'index': 1}, {'key': 'hai', 'value': 'hi', 'index': 2}, {'key': ',', 'value': 'un', 'index': 3}, {'key': 'achhai', 'value': 'hi', 'index': 4}, {'key': 'ka', 'value': 'hi', 'index': 5}, {'key': 'zamana', 'value': 'hi', 'index': 6}, {'key': 'hi', 'value': 'hi', 'index': 7}, {'key': 'nahi', 'value': 'hi', 'index': 8}, {'key': 'hai', 'value': 'hi', 'index': 9}, {'key': '.', 'value': 'un', 'index': 10}, {'key': 'Khhair', 'value': 'hi', 'index': 11}, {'key': 'chhodo', 'value': 'hi', 'index': 12}]"
Salman best of luck for bajrangi bhaijan....iss baar bhi sare record tod degi...inshallah,"[{'key': 'Salman', 'value': 'en', 'index': 0}, {'key': 'best', 'value': 'en', 'index': 1}, {'key': 'of', 'value': 'en', 'index': 2}, {'key': 'luck', 'value': 'en', 'index': 3}, {'key': 'for', 'value': 'en', 'index': 4}, {'key': 'bajrangi', 'value': 'hi', 'index': 5}, {'key': 'bhaijan', 'value': 'hi', 'index': 6}, {'key': '....', 'value': 'un', 'index': 7}, {'key': 'iss', 'value': 'hi', 'index': 8}, {'key': 'baar', 'value': 'hi', 'index': 9}, {'key': 'bhi', 'value': 'hi', 'index': 10}, {'key': 'sare', 'value': 'hi', 'index': 11}, {'key': 'record', 'value': 'en', 'index': 12}, {'key': 'tod', 'value': 'hi', 'index': 13}, {'key': 'degi', 'value': 'hi', 'index': 14}, {'key': '...', 'value': 'un', 'index': 15}, {'key': 'inshallah', 'value': 'hi', 'index': 16}]"
Abe @HathwalaThakur ye dekhpic.twitter.com/515Ms9DDo6,"[{'key': 'Abe', 'value': 'hi', 'index': 0}, {'key': '@HathwalaThakur', 'value': 'un', 'index': 1}, {'key': 'ye', 'value': 'hi', 'index': 2}, {'key': 'dekhpic', 'value': 'un', 'index': 3}, {'key': '.', 'value': 'un', 'index': 4}, {'key': 'twitter', 'value': 'en', 'index': 5}, {'key': '.', 'value': 'un', 'index': 6}, {'key': 'com/515Ms9DDo6', 'value': 'un', 'index': 7}]"
450 se upar gaye to pakka haar jayenge!,"[{'key': '450', 'value': 'un', 'index': 0}, {'key': 'se', 'value': 'hi', 'index': 1}, {'key': 'upar', 'value': 'hi', 'index': 2}, {'key': 'gaye', 'value': 'hi', 'index': 3}, {'key': 'to', 'value': 'hi', 'index': 4}, {'key': 'pakka', 'value': 'hi', 'index': 5}, {'key': 'haar', 'value': 'hi', 'index': 6}, {'key': 'jayenge', 'value': 'hi', 'index': 7}, {'key': '!', 'value': 'un', 'index': 8}]"
"Jadeja be like, bhai hath mila lo to ham jayen.","[{'key': 'Jadeja', 'value': 'hi', 'index': 0}, {'key': 'be', 'value': 'en', 'index': 1}, {'key': 'like', 'value': 'en', 'index': 2}, {'key': ',', 'value': 'un', 'index': 3}, {'key': 'bhai', 'value': 'hi', 'index': 4}, {'key': 'hath', 'value': 'hi', 'index': 5}, {'key': 'mila', 'value': 'hi', 'index': 6}, {'key': 'lo', 'value': 'hi', 'index': 7}, {'key': 'to', 'value': 'hi', 'index': 8}, {'key': 'ham', 'value': 'hi', 'index': 9}, {'key': 'jayen', 'value': 'hi', 'index': 10}, {'key': '.', 'value': 'un', 'index': 11}]"
yee too sach me guddu ke baayen hath ka khel hai . . :-(,"[{'key': 'yee', 'value': 'hi', 'index': 0}, {'key': 'too', 'value': 'hi', 'index': 1}, {'key': 'sach', 'value': 'hi', 'index': 2}, {'key': 'me', 'value': 'hi', 'index': 3}, {'key': 'guddu', 'value': 'hi', 'index': 4}, {'key': 'ke', 'value': 'hi', 'index': 5}, {'key': 'baayen', 'value': 'hi', 'index': 6}, {'key': 'hath', 'value': 'hi', 'index': 7}, {'key': 'ka', 'value': 'hi', 'index': 8}, {'key': 'khel', 'value': 'hi', 'index': 9}, {'key': 'hai', 'value': 'hi', 'index': 10}, {'key': '.', 'value': 'un', 'index': 11}, {'key': '.', 'value': 'un', 'index': 12}, {'key': ':-(', 'value': 'un', 'index': 13}]"
@pranavsapra @oxymoronic_me Jan pooch ke karte hai ye.,"[{'key': '@pranavsapra', 'value': 'un', 'index': 0}, {'key': '@oxymoronic_me', 'value': 'un', 'index': 1}, {'key': 'Jan', 'value': 'hi', 'index': 2}, {'key': 'pooch', 'value': 'hi', 'index': 3}, {'key': 'ke', 'value': 'hi', 'index': 4}, {'key': 'karte', 'value': 'hi', 'index': 5}, {'key': 'hai', 'value': 'hi', 'index': 6}, {'key': 'ye', 'value': 'hi', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}]"
Bhai #TripleTalaq koi issue Hi NHi h ... Aur itna aasan NHi Hota talaq dena ya Lena ...,"[{'key': 'Bhai', 'value': 'hi', 'index': 0}, {'key': '#TripleTalaq', 'value': 'un', 'index': 1}, {'key': 'koi', 'value': 'hi', 'index': 2}, {'key': 'issue', 'value': 'en', 'index': 3}, {'key': 'Hi', 'value': 'hi', 'index': 4}, {'key': 'NHi', 'value': 'hi', 'index': 5}, {'key': 'h', 'value': 'hi', 'index': 6}, {'key': '...', 'value': 'un', 'index': 7}, {'key': 'Aur', 'value': 'hi', 'index': 8}, {'key': 'itna', 'value': 'hi', 'index': 9}, {'key': 'aasan', 'value': 'hi', 'index': 10}, {'key': 'NHi', 'value': 'hi', 'index': 11}, {'key': 'Hota', 'value': 'hi', 'index': 12}, {'key': 'talaq', 'value': 'hi', 'index': 13}, {'key': 'dena', 'value': 'hi', 'index': 14}, {'key': 'ya', 'value': 'hi', 'index': 15}, {'key': 'Lena', 'value': 'hi', 'index': 16}, {'key': '...', 'value': 'un', 'index': 17}]"
".@digvijaya_28 Chacha, Sonia ji ki duty roz kitna ghanta karte ho?","[{'key': '.@digvijaya_28', 'value': 'un', 'index': 0}, {'key': 'Chacha', 'value': 'hi', 'index': 1}, {'key': ',', 'value': 'un', 'index': 2}, {'key': 'Sonia', 'value': 'hi', 'index': 3}, {'key': 'ji', 'value': 'hi', 'index': 4}, {'key': 'ki', 'value': 'hi', 'index': 5}, {'key': 'duty', 'value': 'en', 'index': 6}, {'key': 'roz', 'value': 'hi', 'index': 7}, {'key': 'kitna', 'value': 'hi', 'index': 8}, {'key': 'ghanta', 'value': 'hi', 'index': 9}, {'key': 'karte', 'value': 'hi', 'index': 10}, {'key': 'ho', 'value': 'hi', 'index': 11}, {'key': '?', 'value': 'un', 'index': 12}]"
kya imagination power hai ladke ki :p,"[{'key': 'kya', 'value': 'hi', 'index': 0}, {'key': 'imagination', 'value': 'en', 'index': 1}, {'key': 'power', 'value': 'en', 'index': 2}, {'key': 'hai', 'value': 'hi', 'index': 3}, {'key': 'ladke', 'value': 'hi', 'index': 4}, {'key': 'ki', 'value': 'hi', 'index': 5}, {'key': ':p', 'value': 'un', 'index': 6}]"
bhai pichwada to bhopu ne kharab kar diya . . bt amardeep sharma ka kuch jyada hi ho gya heeee . . . aditya varshney,"[{'key': 'bhai', 'value': 'hi', 'index': 0}, {'key': 'pichwada', 'value': 'hi', 'index': 1}, {'key': 'to', 'value': 'hi', 'index': 2}, {'key': 'bhopu', 'value': 'hi', 'index': 3}, {'key': 'ne', 'value': 'hi', 'index': 4}, {'key': 'kharab', 'value': 'hi', 'index': 5}, {'key': 'kar', 'value': 'hi', 'index': 6}, {'key': 'diya', 'value': 'hi', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}, {'key': '.', 'value': 'un', 'index': 9}, {'key': 'bt', 'value': 'hi', 'index': 10}, {'key': 'amardeep', 'value': 'hi', 'index': 11}, {'key': 'sharma', 'value': 'hi', 'index': 12}, {'key': 'ka', 'value': 'hi', 'index': 13}, {'key': 'kuch', 'value': 'hi', 'index': 14}, {'key': 'jyada', 'value': 'hi', 'index': 15}, {'key': 'hi', 'value': 'hi', 'index': 16}, {'key': 'ho', 'value': 'hi', 'index': 17}, {'key': 'gya', 'value': 'hi', 'index': 18}, {'key': 'heeee', 'value': 'un', 'index': 19}, {'key': '.', 'value': 'un', 'index': 20}, {'key': '.', 'value': 'un', 'index': 21}, {'key': '.', 'value': 'un', 'index': 22}, {'key': 'aditya', 'value': 'hi', 'index': 23}, {'key': 'varshney', 'value': 'hi', 'index': 24}]"
@SRKhyati @iamsrk Aaawwiee Thank you so much Baccha Ã¢ÂÂ¤ Kaash ise kal dekhti to aaj to meko IT mein noble prize hi mi jata ... dhat teri ki,"[{'key': '@SRKhyati', 'value': 'un', 'index': 0}, {'key': '@iamsrk', 'value': 'un', 'index': 1}, {'key': 'Aaawwiee', 'value': 'un', 'index': 2}, {'key': 'Thank', 'value': 'en', 'index': 3}, {'key': 'you', 'value': 'en', 'index': 4}, {'key': 'so', 'value': 'en', 'index': 5}, {'key': 'much', 'value': 'en', 'index': 6}, {'key': 'Baccha', 'value': 'hi', 'index': 7}, {'key': 'ÃƒÂ¢\x9dÃ‚Â¤', 'value': 'un', 'index': 8}, {'key': 'Kaash', 'value': 'hi', 'index': 9}, {'key': 'ise', 'value': 'hi', 'index': 10}, {'key': 'kal', 'value': 'hi', 'index': 11}, {'key': 'dekhti', 'value': 'hi', 'index': 12}, {'key': 'to', 'value': 'hi', 'index': 13}, {'key': 'aaj', 'value': 'hi', 'index': 14}, {'key': 'to', 'value': 'hi', 'index': 15}, {'key': 'meko', 'value': 'hi', 'index': 16}, {'key': 'IT', 'value': 'en', 'index': 17}, {'key': 'mein', 'value': 'hi', 'index': 18}, {'key': 'noble', 'value': 'en', 'index': 19}, {'key': 'prize', 'value': 'en', 'index': 20}, {'key': 'hi', 'value': 'hi', 'index': 21}, {'key': 'mi', 'value': 'en', 'index': 22}, {'key': 'jata', 'value': 'hi', 'index': 23}, {'key': '...', 'value': 'un', 'index': 24}, {'key': 'dhat', 'value': 'hi', 'index': 25}, {'key': 'teri', 'value': 'hi', 'index': 26}, {'key': 'ki', 'value': 'hi', 'index': 27}]"
Ranveer Singh is more irritating than Shahrukh Khan.,"[{'key': 'Ranveer', 'value': 'en', 'index': 0}, {'key': 'Singh', 'value': 'en', 'index': 1}, {'key': 'is', 'value': 'en', 'index': 2}, {'key': 'more', 'value': 'en', 'index': 3}, {'key': 'irritating', 'value': 'en', 'index': 4}, {'key': 'than', 'value': 'en', 'index': 5}, {'key': 'Shahrukh', 'value': 'en', 'index': 6}, {'key': 'Khan', 'value': 'en', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}]"
@Alllahdin Phone utha!,"[{'key': '@Alllahdin', 'value': 'un', 'index': 0}, {'key': 'Phone', 'value': 'en', 'index': 1}, {'key': 'utha', 'value': 'hi', 'index': 2}, {'key': '!', 'value': 'un', 'index': 3}]"
4 days until vintagenow . we want to raise a bundle for the safe house for women . support us by attending 0ct 30th . http/URL,"[{'key': '4', 'value': 'un', 'index': 0}, {'key': 'days', 'value': 'en', 'index': 1}, {'key': 'until', 'value': 'en', 'index': 2}, {'key': 'vintagenow', 'value': 'en', 'index': 3}, {'key': '.', 'value': 'un', 'index': 4}, {'key': 'we', 'value': 'en', 'index': 5}, {'key': 'want', 'value': 'en', 'index': 6}, {'key': 'to', 'value': 'en', 'index': 7}, {'key': 'raise', 'value': 'en', 'index': 8}, {'key': 'a', 'value': 'en', 'index': 9}, {'key': 'bundle', 'value': 'en', 'index': 10}, {'key': 'for', 'value': 'en', 'index': 11}, {'key': 'the', 'value': 'en', 'index': 12}, {'key': 'safe', 'value': 'en', 'index': 13}, {'key': 'house', 'value': 'en', 'index': 14}, {'key': 'for', 'value': 'en', 'index': 15}, {'key': 'women', 'value': 'en', 'index': 16}, {'key': '.', 'value': 'un', 'index': 17}, {'key': 'support', 'value': 'en', 'index': 18}, {'key': 'us', 'value': 'en', 'index': 19}, {'key': 'by', 'value': 'en', 'index': 20}, {'key': 'attending', 'value': 'en', 'index': 21}, {'key': '0ct', 'value': 'un', 'index': 22}, {'key': '30th', 'value': 'un', 'index': 23}, {'key': '.', 'value': 'un', 'index': 24}, {'key': 'http/URL', 'value': 'un', 'index': 25}]"
mujhe kbhi kisi ne gaadi pe nhi baithaya . . . main to hamesha unke piche he daudta . . .,"[{'key': 'mujhe', 'value': 'hi', 'index': 0}, {'key': 'kbhi', 'value': 'hi', 'index': 1}, {'key': 'kisi', 'value': 'hi', 'index': 2}, {'key': 'ne', 'value': 'hi', 'index': 3}, {'key': 'gaadi', 'value': 'hi', 'index': 4}, {'key': 'pe', 'value': 'hi', 'index': 5}, {'key': 'nhi', 'value': 'hi', 'index': 6}, {'key': 'baithaya', 'value': 'hi', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}, {'key': '.', 'value': 'un', 'index': 9}, {'key': '.', 'value': 'un', 'index': 10}, {'key': 'main', 'value': 'hi', 'index': 11}, {'key': 'to', 'value': 'hi', 'index': 12}, {'key': 'hamesha', 'value': 'hi', 'index': 13}, {'key': 'unke', 'value': 'hi', 'index': 14}, {'key': 'piche', 'value': 'hi', 'index': 15}, {'key': 'he', 'value': 'hi', 'index': 16}, {'key': 'daudta', 'value': 'hi', 'index': 17}, {'key': '.', 'value': 'un', 'index': 18}, {'key': '.', 'value': 'un', 'index': 19}, {'key': '.', 'value': 'un', 'index': 20}]"
once cheat to urself . . see the miracle,"[{'key': 'once', 'value': 'en', 'index': 0}, {'key': 'cheat', 'value': 'en', 'index': 1}, {'key': 'to', 'value': 'en', 'index': 2}, {'key': 'urself', 'value': 'hi', 'index': 3}, {'key': '.', 'value': 'un', 'index': 4}, {'key': '.', 'value': 'un', 'index': 5}, {'key': 'see', 'value': 'en', 'index': 6}, {'key': 'the', 'value': 'en', 'index': 7}, {'key': 'miracle', 'value': 'en', 'index': 8}]"
victor cruz aint do the salsa all game . . . he's overdue . . . . its the 4th quarter . . . its time,"[{'key': 'victor', 'value': 'en', 'index': 0}, {'key': 'cruz', 'value': 'en', 'index': 1}, {'key': 'aint', 'value': 'en', 'index': 2}, {'key': 'do', 'value': 'en', 'index': 3}, {'key': 'the', 'value': 'en', 'index': 4}, {'key': 'salsa', 'value': 'en', 'index': 5}, {'key': 'all', 'value': 'en', 'index': 6}, {'key': 'game', 'value': 'en', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}, {'key': '.', 'value': 'un', 'index': 9}, {'key': '.', 'value': 'un', 'index': 10}, {'key': ""he's"", 'value': 'en', 'index': 11}, {'key': 'overdue', 'value': 'en', 'index': 12}, {'key': '.', 'value': 'un', 'index': 13}, {'key': '.', 'value': 'un', 'index': 14}, {'key': '.', 'value': 'un', 'index': 15}, {'key': '.', 'value': 'un', 'index': 16}, {'key': 'its', 'value': 'en', 'index': 17}, {'key': 'the', 'value': 'en', 'index': 18}, {'key': '4th', 'value': 'un', 'index': 19}, {'key': 'quarter', 'value': 'en', 'index': 20}, {'key': '.', 'value': 'un', 'index': 21}, {'key': '.', 'value': 'un', 'index': 22}, {'key': '.', 'value': 'un', 'index': 23}, {'key': 'its', 'value': 'en', 'index': 24}, {'key': 'time', 'value': 'en', 'index': 25}]"
"@TweetErrant Ghar kiska bhi jale, apne khaane par aanch nahi aani chahiye. Rozi roti ka sawaal hai","[{'key': '@TweetErrant', 'value': 'un', 'index': 0}, {'key': 'Ghar', 'value': 'hi', 'index': 1}, {'key': 'kiska', 'value': 'hi', 'index': 2}, {'key': 'bhi', 'value': 'hi', 'index': 3}, {'key': 'jale', 'value': 'hi', 'index': 4}, {'key': ',', 'value': 'un', 'index': 5}, {'key': 'apne', 'value': 'hi', 'index': 6}, {'key': 'khaane', 'value': 'hi', 'index': 7}, {'key': 'par', 'value': 'hi', 'index': 8}, {'key': 'aanch', 'value': 'hi', 'index': 9}, {'key': 'nahi', 'value': 'hi', 'index': 10}, {'key': 'aani', 'value': 'hi', 'index': 11}, {'key': 'chahiye', 'value': 'hi', 'index': 12}, {'key': '.', 'value': 'un', 'index': 13}, {'key': 'Rozi', 'value': 'hi', 'index': 14}, {'key': 'roti', 'value': 'hi', 'index': 15}, {'key': 'ka', 'value': 'hi', 'index': 16}, {'key': 'sawaal', 'value': 'hi', 'index': 17}, {'key': 'hai', 'value': 'hi', 'index': 18}]"
Kejriwal bhai aur kitna zaher gholegahttps://twitter.com/ndtv/status/660011540897075200Â â€¦,"[{'key': 'Kejriwal', 'value': 'hi', 'index': 0}, {'key': 'bhai', 'value': 'hi', 'index': 1}, {'key': 'aur', 'value': 'hi', 'index': 2}, {'key': 'kitna', 'value': 'hi', 'index': 3}, {'key': 'zaher', 'value': 'hi', 'index': 4}, {'key': 'gholegahttps', 'value': 'un', 'index': 5}, {'key': ':', 'value': 'un', 'index': 6}, {'key': '//twitter', 'value': 'un', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}, {'key': 'com/ndtv/status/660011540897075200', 'value': 'un', 'index': 9}, {'key': 'Ã¢â‚¬Â¦', 'value': 'un', 'index': 10}]"
Aaj subah potty thik se hui. pet ekdum halka ho gaya. #BecauseOfNehru,"[{'key': 'Aaj', 'value': 'hi', 'index': 0}, {'key': 'subah', 'value': 'hi', 'index': 1}, {'key': 'potty', 'value': 'en', 'index': 2}, {'key': 'thik', 'value': 'hi', 'index': 3}, {'key': 'se', 'value': 'hi', 'index': 4}, {'key': 'hui', 'value': 'hi', 'index': 5}, {'key': '.', 'value': 'un', 'index': 6}, {'key': 'pet', 'value': 'hi', 'index': 7}, {'key': 'ekdum', 'value': 'hi', 'index': 8}, {'key': 'halka', 'value': 'hi', 'index': 9}, {'key': 'ho', 'value': 'hi', 'index': 10}, {'key': 'gaya', 'value': 'hi', 'index': 11}, {'key': '.', 'value': 'un', 'index': 12}, {'key': '#BecauseOfNehru', 'value': 'un', 'index': 13}]"
bhai mario me bhi unlimited 1ups milte the . . kachue ko seedi se sata k uske upar koodte raho . . 1up milte rehte the :p :p :p :p,"[{'key': 'bhai', 'value': 'hi', 'index': 0}, {'key': 'mario', 'value': 'en', 'index': 1}, {'key': 'me', 'value': 'hi', 'index': 2}, {'key': 'bhi', 'value': 'hi', 'index': 3}, {'key': 'unlimited', 'value': 'en', 'index': 4}, {'key': '1ups', 'value': 'un', 'index': 5}, {'key': 'milte', 'value': 'hi', 'index': 6}, {'key': 'the', 'value': 'hi', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}, {'key': '.', 'value': 'un', 'index': 9}, {'key': 'kachue', 'value': 'hi', 'index': 10}, {'key': 'ko', 'value': 'hi', 'index': 11}, {'key': 'seedi', 'value': 'hi', 'index': 12}, {'key': 'se', 'value': 'hi', 'index': 13}, {'key': 'sata', 'value': 'hi', 'index': 14}, {'key': 'k', 'value': 'hi', 'index': 15}, {'key': 'uske', 'value': 'hi', 'index': 16}, {'key': 'upar', 'value': 'hi', 'index': 17}, {'key': 'koodte', 'value': 'hi', 'index': 18}, {'key': 'raho', 'value': 'hi', 'index': 19}, {'key': '.', 'value': 'un', 'index': 20}, {'key': '.', 'value': 'un', 'index': 21}, {'key': '1up', 'value': 'un', 'index': 22}, {'key': 'milte', 'value': 'hi', 'index': 23}, {'key': 'rehte', 'value': 'hi', 'index': 24}, {'key': 'the', 'value': 'hi', 'index': 25}, {'key': ':p', 'value': 'un', 'index': 26}, {'key': ':p', 'value': 'un', 'index': 27}, {'key': ':p', 'value': 'un', 'index': 28}, {'key': ':p', 'value': 'un', 'index': 29}]"
Ab 4 40 ho gaye hain.....,"[{'key': 'Ab', 'value': 'hi', 'index': 0}, {'key': '4', 'value': 'un', 'index': 1}, {'key': '40', 'value': 'un', 'index': 2}, {'key': 'ho', 'value': 'hi', 'index': 3}, {'key': 'gaye', 'value': 'hi', 'index': 4}, {'key': 'hain', 'value': 'hi', 'index': 5}, {'key': '.....', 'value': 'un', 'index': 6}]"
"PM koi bhi ho, gaaliya to deni hi hai.","[{'key': 'PM', 'value': 'en', 'index': 0}, {'key': 'koi', 'value': 'hi', 'index': 1}, {'key': 'bhi', 'value': 'hi', 'index': 2}, {'key': 'ho', 'value': 'hi', 'index': 3}, {'key': ',', 'value': 'un', 'index': 4}, {'key': 'gaaliya', 'value': 'hi', 'index': 5}, {'key': 'to', 'value': 'hi', 'index': 6}, {'key': 'deni', 'value': 'hi', 'index': 7}, {'key': 'hi', 'value': 'hi', 'index': 8}, {'key': 'hai', 'value': 'hi', 'index': 9}, {'key': '.', 'value': 'un', 'index': 10}]"
"Chai, chao fook kar piya hai abhi.","[{'key': 'Chai', 'value': 'hi', 'index': 0}, {'key': ',', 'value': 'un', 'index': 1}, {'key': 'chao', 'value': 'en', 'index': 2}, {'key': 'fook', 'value': 'hi', 'index': 3}, {'key': 'kar', 'value': 'hi', 'index': 4}, {'key': 'piya', 'value': 'hi', 'index': 5}, {'key': 'hai', 'value': 'hi', 'index': 6}, {'key': 'abhi', 'value': 'hi', 'index': 7}, {'key': '.', 'value': 'un', 'index': 8}]"
"Politicians se milna kam kardo baba , har cheez me credit lene ki aadat pad jaati hai :) https://t.co/iS7lYqZcBz","[{'key': 'Politicians', 'value': 'en', 'index': 0}, {'key': 'se', 'value': 'hi', 'index': 1}, {'key': 'milna', 'value': 'hi', 'index': 2}, {'key': 'kam', 'value': 'hi', 'index': 3}, {'key': 'kardo', 'value': 'hi', 'index': 4}, {'key': 'baba', 'value': 'hi', 'index': 5}, {'key': ',', 'value': 'un', 'index': 6}, {'key': 'har', 'value': 'hi', 'index': 7}, {'key': 'cheez', 'value': 'hi', 'index': 8}, {'key': 'me', 'value': 'hi', 'index': 9}, {'key': 'credit', 'value': 'en', 'index': 10}, {'key': 'lene', 'value': 'hi', 'index': 11}, {'key': 'ki', 'value': 'hi', 'index': 12}, {'key': 'aadat', 'value': 'hi', 'index': 13}, {'key': 'pad', 'value': 'hi', 'index': 14}, {'key': 'jaati', 'value': 'hi', 'index': 15}, {'key': 'hai', 'value': 'hi', 'index': 16}, {'key': ':)', 'value': 'un', 'index': 17}, {'key': 'https', 'value': 'un', 'index': 18}, {'key': ':', 'value': 'un', 'index': 19}, {'key': '//t', 'value': 'un', 'index': 20}, {'key': '.', 'value': 'un', 'index': 21}, {'key': 'co/iS7lYqZcBz', 'value': 'un', 'index': 22}]"
@bholi_si_soorat chinta mat kariye.. Aapka number bhi jaldi aayega,"[{'key': '@bholi_si_soorat', 'value': 'un', 'index': 0}, {'key': 'chinta', 'value': 'hi', 'index': 1}, {'key': 'mat', 'value': 'hi', 'index': 2}, {'key': 'kariye', 'value': 'hi', 'index': 3}, {'key': '..', 'value': 'un', 'index': 4}, {'key': 'Aapka', 'value': 'hi', 'index': 5}, {'key': 'number', 'value': 'en', 'index': 6}, {'key': 'bhi', 'value': 'hi', 'index': 7}, {'key': 'jaldi', 'value': 'hi', 'index': 8}, {'key': 'aayega', 'value': 'hi', 'index': 9}]"
car racing or star galaxy b milta tha :d mast game tha yar,"[{'key': 'car', 'value': 'en', 'index': 0}, {'key': 'racing', 'value': 'en', 'index': 1}, {'key': 'or', 'value': 'en', 'index': 2}, {'key': 'star', 'value': 'en', 'index': 3}, {'key': 'galaxy', 'value': 'en', 'index': 4}, {'key': 'b', 'value': 'hi', 'index': 5}, {'key': 'milta', 'value': 'hi', 'index': 6}, {'key': 'tha', 'value': 'hi', 'index': 7}, {'key': ':d', 'value': 'un', 'index': 8}, {'key': 'mast', 'value': 'hi', 'index': 9}, {'key': 'game', 'value': 'en', 'index': 10}, {'key': 'tha', 'value': 'hi', 'index': 11}, {'key': 'yar', 'value': 'hi', 'index': 12}]"
